Humanities,9
ART 1010
ART 2040
ART 2050
ART 2060
BLST 2100
BLST 2260
BLST 2410
BLST 2420
BLST 2430
BRCT 1050
CIST 3110
ENGL 1010
ENGL 1020
ENGL 1200
ENGL 2110
ENGL 2230
ENGL 2250
ENGL 22560
ENGL 2310
ENGL 2320
ENGL 2450
ENGL 2460
ENGL 2470
ENGL 2490
ENGL 2500
ENGL 2510
ENGL 3130 
ENGL 3150
FREN 1110
GERM 1110
HIST 1000
HIST 1010
HIST 1110
HIST 1120
HIST 2190
HORT 2000
HUMN 1110
HUMN 1200
HUMN 1500
JAPN 1110
LLS 1020
LLS 2800
MUS 1050
MUS 1070
MUS 1080
MUS 1090
MUS 1100
MUS 2700
MUS 2760
NAMS 1100
PHIL 1010
PHIL 1020
PHIL 1210
PHIL 2030
PSCI 2310
RELI 1010 
RELI 2150
RELI 2190 
RUSS 1110
SOC 2190
SPAN 1110
THEA 1010
THEA 1050
THEA 1090
THEA 1210
THEA 2310
THEA 4050
WGST 2020
WRWS 1500
WRWS 2400
WRWS 3500
