Natural and Physical Sciences,7
ANTH 3910,3
BIOI 1000,3
BIOL 1020,5
BIOL 1330,3
BIOL 1450,5
CHEM 1010,3
CHEM 1014,1
CHEM 1140,4
CHEM 1144,1
CHEM 1180,3
CHEM 1184,1
CSCI 1200,3
CSCI 1204,1
FSCI 1310,3
FSMT 1600,3
GEOG 1030,5
GEOG 1060,4
GEOG 1070,4
GEOG 3510,3
GEOG 3514,1
GEOL 1010,3
GEOL 1100,3
GEOL 1104,1
GEOL 1170,4
GEOL 2100,3
GEOL 2500,1
HORT 1300,3
HORT 1310,1
HORT 2120,3
NSCI 1050,3
PE 2400,4
PHYS 1030,3
PHYS 1034,1
PHYS 1050,4
PHYS 1054,1
PHYS 1110,4
PHYS 1154,1
PHYS 1350,3
PHYS 1354,1
PHYS 2110,4
TED 1100,3
