Social Sciences,9,
ACCT 2000,3,
ANTH 1050,3,
AVN 1000,3,
AVN 2510,3,US
BLST 1000,3,US
BLST 1400,3,US
CRCJ 1010,3,
CIST 2100,3,
ECON 1200,3,
ECON 2200,3,
ECON 2220,3,
EMGT 1000,3,
ENGL 2280,3,US
ENGL 360,3,US
GDRH 2110,3,
GDRH 2120,3,
GEOG 100,3,Global
GEOG 1020,3,Global
GERO 2000,3,US
JOUR 1500,3,
LLS 1000,3,Global
LLS 1010,3,US
LLS 2900,3,Global
PSCI 1000,3,Global
PSCI 1100,3,
PSCI 2120,3,
PSCI 2180,3,
PSCI 2210,3,Global
PSCI 2500,3,Global
PSCI 3140,3,US
PSYC 1010,3,
SOC 1010,3,
SOC 2100,3,
SOC 2150,3,US
SOWK 1000,3,
SPCH 1310,3,
SPCH 2010,3,
SPCH 2410,3,
WGST 2010,3,US
